id,date,polity,event,confidence,core_sources,modern_direction,cause,consequence,target
SA-0527-JIN-ZHAO-DEATH,前527年,晋,晋昭公夷去世,经年可靠,《春秋·昭公十六年》（经年）；《左传·昭公十六年》；《史记·晋世家》,国君死因与卿族继承安排细节不足；不可把后来的三家分晋前置,晋的军政已由诸卿长期分掌,君位交接进一步提高卿族协调对国家运作的重要性,states/jin/expansion-and-factions.tex
SA-0525-CENTRAL-PLAINS-FIRES,前525年,宋卫陈郑,宋卫陈郑同年见灾,经年可靠，是否同一灾因不确定,《春秋·昭公十八年》（经年）；《左传·昭公十八年》；灾害史研究,经文的灾字未说明火灾规模或气候机制；不可编成跨国统一灾难,多国城市社会在战争与城防投入中承受偶发冲击,并列记录提示区域风险而非证明四国财政同样崩溃,common/economy-society.tex
SA-0525-ZHU-ENTERS-YU,前525年,邾与鄅,邾人入鄅,经年可靠,《春秋·昭公十八年》（经年）；《左传·昭公十八年》（叙事）,入鄅究竟为劫掠还是占领不能由经文裁定；地望待考,小国边境缺少稳定仲裁和外援,鄅受侵说明东部地区的冲突不只取决于齐晋楚,states/qi/hegemony.tex
SA-0525-XU-MOVES-BAIYU,前525年,许,许迁于白羽,经年可靠，迁徙规模不明,《春秋·昭公十八年》（经年）；《左传·昭公十八年》；许国地望研究,迁民人数和新城营建过程不存；白羽位置仍有考订,许在楚晋吴齐竞争带中屡受军事威胁,再迁都以保宗祀但增加对外部保护者的依赖,states/lu-zheng-song/central-plains.tex
SA-0524-SONG-ATTACK-ZHU,前524年,宋与邾,宋公伐邾,经年可靠,《春秋·昭公十九年》（经年）；《左传·昭公十九年》（叙事）,出兵原因和战果不详；不以国君行为推断全体宋人意愿,邾在鲁齐宋之间的土地与朝聘关系紧张,宋伐邾使东部小国须重算依附与防御成本,states/lu-zheng-song/central-plains.tex
SA-0523-XU-REGICIDE,前523年,许,许世子止弑许悼公,经年可靠，传文动机有争议,《春秋·昭公十九年》（经年）；《左传·昭公十九年》（叙事）,弑君可证；药石与孝道叙事不可作宫廷实录,许国长期迁徙和外压使继承秩序脆弱,许君位再震荡削弱其与强邻谈判的连续性,states/lu-zheng-song/central-plains.tex
SA-0523-EARTHQUAKE,前523年,鲁及周边,鲁历记地震,经年可靠，区域范围不确定,《春秋·昭公十九年》（经年）；古地震与文本史研究,鲁国记录不能精确定位震中或推定列国损害；传世文本有传抄层次,异常自然现象进入鲁国政治编年,提供观察灾异书写与基础设施风险的材料而非政治预兆,common/economy-society.tex
SA-0522-SONG-NANLI-EXILES,前522年,宋与陈,宋华亥向宁华定出奔陈,经年可靠,《春秋·昭公二十年》（经年）；《左传·昭公二十年》（叙事）,出奔者的罪责与财产处置多由叙事概括；不作派系简单二分,宋国内卿大夫冲突难以由国君独自调停,流亡者进入陈地使宋内争具有跨国后果,states/lu-zheng-song/central-plains.tex
SA-0521-SONG-NANLI-REBELLION,前521年,宋,华亥向宁华定自陈入宋南里以叛,经年可靠,《春秋·昭公二十一年》（经年）；《左传·昭公二十一年》（叙事）,南里防御和民众支持程度不明；研究宋都空间,流亡大夫依托陈地资源重返宋境,宋的城内反叛迫使国君和卿族重新分配军政资源,states/lu-zheng-song/central-plains.tex
SA-0521-CAI-RULER-EXILE,前521年,蔡与楚,蔡侯朱出奔楚,经年可靠，原因有争议,《春秋·昭公二十一年》（经年）；《左传·昭公二十一年》（叙事）,出奔原因和楚的接纳条件无独立档案,蔡在复国后仍受内部公族与外部楚势牵动,蔡君出奔显示复国并未恢复稳定自主性,states/lu-zheng-song/central-plains.tex
SA-0520-QI-ATTACK-JU,前520年,齐与莒,齐侯伐莒,经年可靠,《春秋·昭公二十二年》（经年）；《左传·昭公二十二年》（叙事）,战果和齐军停留时间不详；不把伐莒等同吞并,齐需维护东部边缘与资源通道,莒受兵加深齐与东部小国的力量不对称,states/qi/hegemony.tex
SA-0520-WANG-MENG-ENTERS,前520年,周,刘子单子奉王猛入王城,经年可靠，合法性叙事有争议,《春秋·昭公二十二年》（经年）；《左传·昭公二十二年》；《国语·周语》,王猛的继承合法性与诸卿角色有不同传本；不可预设单一正统,景王死后王室继承未定,王城控制权成为周廷名分与诸侯干预的核心,states/zhou/royal-court.tex
SA-0520-WANG-MENG-DEATH,前520年,周,王猛去世而周室继承争端延续,经年可靠，后续次序有争议,《春秋·昭公二十二年》（经年）；《左传·昭公二十二年》；《史记·周本纪》,死因与即位礼不详；王子朝叙事受各方立场影响,王猛入王城未能消除王子朝集团,王位再度空缺使周廷更需依靠晋等诸侯支持,states/zhou/royal-court.tex
SA-0519-JIN-SIEGE-JIAO,前519年,晋与周王畿,晋人围郊,经年可靠，攻围背景有争议,《春秋·昭公二十三年》（经年）；《左传·昭公二十三年》（叙事）,郊地归属与围城目的不宜由后世正统论简化；兵数不存,周室内战使王畿城邑成为诸侯争夺的支点,晋的行动把王室继承危机转化为近畿军事压力,states/zhou/royal-court.tex
SA-0519-KING-AT-DIQUAN,前519年,周,周王居于狄泉而王子朝据有另一政治中心,经年可靠，空间细节有争议,《春秋·昭公二十三年》（经年）；《左传·昭公二十三年》；东周王城考古研究,狄泉驻跸的具体建筑和控制范围不可精确描画,王子朝集团在王畿形成竞争性权力中心,王室分裂使名分和都城空间都依赖外援维持,states/zhou/royal-court.tex
SA-0517-QI-TAKES-YUN,前517年,齐与鲁,齐侯取鲁鄆地,经年可靠,《春秋·昭公二十五年》（经年）；《左传·昭公二十五年》（叙事）,鄆地田界和齐的实际驻守时间不明；研究鲁齐边境,鲁昭公出奔后鲁廷协调能力削弱,齐取鄆将鲁国内乱的代价转化为边境资源损失,states/lu-zheng-song/central-plains.tex
SA-0516-LU-SIEGE-CHENG,前516年,鲁,鲁昭公围成而未能重建国内控制,经年可靠,《春秋·昭公二十六年》（经年）；《左传·昭公二十六年》（叙事）,攻城经过和昭公支持者数量无从确证,昭公寄居鄆后试图夺回三桓掌握的据点,围成受挫使昭公的流亡政治更难逆转,states/lu-zheng-song/central-plains.tex
SA-0516-ZHUANLING-ALLIANCE,前516年,鲁齐莒邾杞,鲁昭公会齐莒邾杞盟于鄟陵,经年可靠,《春秋·昭公二十六年》（经年）；《左传·昭公二十六年》（叙事）,盟约并未保存；各国是否承诺助昭公复位不明,昭公流亡后需要组织外部支持,会盟显示其仍有外交身份却未恢复鲁内军政资源,states/lu-zheng-song/central-plains.tex
SA-0514-ZHENG-NING-DEATH,前514年,郑,郑定公宁去世,经年可靠,《春秋·昭公二十八年》（经年）；《左传·昭公二十八年》；《史记·郑世家》,新君继位与卿族分权细节不足；不预断郑国站队,郑在晋楚吴齐影响交错中维持君统,又一次继承使郑对外承诺需重新协调执政集团,states/lu-zheng-song/central-plains.tex
SA-0513-JIN-QING-DEATH,前513年,晋,晋顷公去疾去世,经年可靠,《春秋·昭公三十年》（经年）；《左传·昭公三十年》；《史记·晋世家》,国君死因与新君实际权力没有完整同时代档案,六卿分掌军政的格局已很深,继承未能恢复晋公室对卿族的直接控制,states/jin/expansion-and-factions.tex
SA-0511-HEIGONG-LAN,前511年,鲁与濫,黑肱以濫来奔鲁,经年可靠，政治身份有争议,《春秋·昭公三十一年》（经年）；《左传·昭公三十一年》（叙事）,黑肱身份和濫地归属有传本分歧；不可推断完整迁民规模,边缘城邑的控制者寻求鲁的保护或资源,来奔把地方据点和人口问题带入鲁的流亡政府处境,states/lu-zheng-song/central-plains.tex
SA-0510-CHENGZHOU-WALL,前510年,晋鲁齐宋卫郑与周,诸侯大夫城成周,经年可靠，劳役规模有争议,《春秋·昭公三十二年》（经年）；《左传·昭公三十二年》；成周城址研究,筑城工期和各国劳役数未存；遗址年代不能锁定某一段城墙,周室内战后成周防务需要修复,诸侯共同承担王畿工程显示王室已难独自供给都城防卫,common/economy-society.tex
SA-0510-LU-ZHAO-DEATH,前510年,鲁,鲁昭公卒于乾侯,经年可靠,《春秋·昭公三十二年》（经年）；《左传·昭公三十二年》；《史记·鲁周公世家》,卒年可系；乾侯生活和复位谈判细节不存,昭公长期流亡而未能打破三桓控制,其死使鲁定公继位成为维持名义君统的必要安排,states/lu-zheng-song/central-plains.tex
SA-0509-LU-ZHAO-FUNERAL,前509年,鲁,鲁昭公灵柩自乾侯归国并下葬,经年可靠,《春秋·定公元年》（经年）；《左传·定公元年》（叙事）,归葬礼仪和三桓态度细节不足；不可把葬礼写成和解证明,昭公客死后鲁仍须处理宗庙与继承程序,归葬使定公即位获得礼制连续性而不改变三桓控制,states/lu-zheng-song/central-plains.tex
SA-0509-FROST-BEANS,前509年,鲁,鲁历记陨霜杀菽,经年可靠，农业损失不确定,《春秋·定公元年》（经年）；农业史研究,霜害范围和豆类减产不能由一语量化；不外推至全鲁,昭公死后鲁的新政权面对季节性农业风险,灾异记录为观察赋役基础的脆弱性提供材料,common/economy-society.tex
SA-0508-PALACE-GATES-FIRE,前508年,鲁,雉门及两观失火,经年可靠,《春秋·定公二年》（经年）；《左传·定公二年》（叙事）,失火原因和损失物资不存；不据此推定纵火或政变,鲁廷需维持都城礼仪与防卫设施,宫门火灾要求调集修缮资源并暴露公室财政压力,common/economy-society.tex
SA-0508-REBUILD-PALACE-GATES,前508年,鲁,鲁新作雉门及两观,经年可靠,《春秋·定公二年》（经年）；《左传·定公二年》；鲁城址研究,工程规模与劳役人数不存；遗址不能直接锁定此年,宫门失火后礼制与防务空间须恢复,重建显示公室仍能组织工程但资源来源有待考察,common/economy-society.tex
SA-0506-ZHAOLING-INVASION,前506年,晋鲁宋蔡卫陈郑与楚,晋方诸侯会于召陵并侵楚,经年可靠,《春秋·定公四年》（经年）；《左传·定公四年》（叙事）,联军指挥和各国兵数未存；不与吴楚柏举战场混为一役,蔡楚关系破裂而晋方重启南向联盟压力,召陵行动加大楚多线防务负担并为蔡吴合作创造条件,common/chronology-631-481.tex
SA-0506-CAI-DESTROYS-SHEN,前506年,蔡与沈,蔡公孙姓灭沈并杀沈子嘉,经年可靠，处置细节有争议,《春秋·定公四年》（经年）；《左传·定公四年》（叙事）,杀沈子过程与蔡吴关系不可由经文充分复原,蔡寻求摆脱楚的控制并重组淮上通道,沈国覆亡使淮上小国成为大国战争的直接代价,states/lu-zheng-song/central-plains.tex
SA-0506-XU-TO-RONGCHENG,前506年,许,许迁于容城,经年可靠，迁民规模不明,《春秋·定公四年》（经年）；《左传·定公四年》；许国地望研究,容城位置与迁徙人口无精确清册；不可假定全体居民同步迁移,许受楚吴晋诸方军事活动挤压,迁都维持国祀却进一步显示小国安全依赖地理选择,states/lu-zheng-song/central-plains.tex
SA-0506-JIN-ATTACK-XIANYU,前506年,晋与鲜虞,晋士鞅与卫孔圉伐鲜虞,经年可靠,《春秋·定公四年》（经年）；《左传·定公四年》（叙事）,鲜虞疆界和战果不明；不可把后世中山史倒灌于此,晋在南向会盟同时仍须处理北方边境,多方向用兵显示晋卿将掌军而资源被分散,states/jin/expansion-and-factions.tex
SA-0505-JISUN-YIRU-DEATH,前505年,鲁,季孙意如去世,经年可靠，家族交接细节不足,《春秋·定公五年》（经年）；《左传·定公五年》（叙事）,季氏邑田和家臣承接没有完整账簿；不可简单等同权力真空,季氏长期主导鲁的军政和对外事务,继承由季孙斯承担而三桓结构未被鲁公室扭转,states/lu-zheng-song/central-plains.tex
SA-0505-JIN-SIEGE-XIANYU,前505年,晋与鲜虞,晋士鞅围鲜虞,经年可靠,《春秋·定公五年》（经年）；《左传·定公五年》（叙事）,围城时长与城内处境无从量化；研究太行北缘通道,前一年伐鲜虞未解决晋的北部安全焦虑,持续围攻增加晋卿将对边防资源的控制,states/jin/expansion-and-factions.tex
SA-0504-LU-ATTACK-ZHENG,前504年,鲁与郑,鲁定公侵郑,经年可靠,《春秋·定公六年》（经年）；《左传·定公六年》（叙事）,侵郑的行军范围和直接战果不详；不将其写成鲁主导大战,郑灭许后中原关系重新紧张,鲁出兵显示其仍需在三桓主持下履行区域军事义务,states/lu-zheng-song/central-plains.tex
SA-0504-JIN-ARREST-SONG-ENVOY,前504年,晋与宋,晋人执宋行人乐祁犁,经年可靠，拘执缘由有争议,《春秋·定公六年》（经年）；《左传·定公六年》（叙事）,罪名与外交交涉未存完整文书；不将扣押视为通行规则,宋使者卷入晋方联盟纪律与卿族外交,拘执使小国使节安全成为霸权强制的具体问题,states/lu-zheng-song/central-plains.tex
SA-0504-LU-WALL-ZHONGCHENG,前504年,鲁,鲁城中城,经年可靠，工程规模不明,《春秋·定公六年》（经年）；《左传·定公六年》；鲁城防研究,中城位置和劳役来源存在考订；不可估算城墙长度,郑许战事和鲁内家臣据点促使防务投入,筑城把土地劳役和防卫责任继续压向鲁国社会,common/economy-society.tex
SA-0503-QI-ZHENG-XIAN,前503年,齐与郑,齐侯郑伯盟于咸,经年可靠,《春秋·定公七年》（经年）；《左传·定公七年》（叙事）,盟辞和是否针对晋楚均不存；不赋予其未见条款,齐郑均需在吴楚与晋方压力间保留通道,咸盟提供短期协调而未消除两国的独立利益,states/qi/hegemony.tex
SA-0503-QI-ATTACK-WEI,前503年,齐与卫,齐拘卫行人并侵卫,经年可靠,《春秋·定公七年》（经年）；《左传·定公七年》（叙事）,齐军目标和卫方损失不详；行人拘留程序无从复原,齐卫关系和卫国内部继承问题交织,卫受齐压迫而其外交选择更依赖多方平衡,states/lu-zheng-song/central-plains.tex
SA-0502-LU-ATTACK-QI,前502年,鲁与齐,鲁定公两次侵齐,经年可靠,《春秋·定公八年》（经年）；《左传·定公八年》（叙事）,两次侵齐的路线和斩获无从量化；不以之推定长期占领,齐持续侵鲁西鄙而鲁需回应边境压力,鲁的反攻为同年晋鲁会师和后续齐鲁谈判积累筹码,states/qi/hegemony.tex
SA-0502-JIN-ATTACK-ZHENG-WEI,前502年,晋郑与卫,晋士鞅先侵郑继侵卫,经年可靠,《春秋·定公八年》（经年）；《左传·定公八年》（叙事）,先后次序可见但战略目的有多种解释；兵数不存,晋卿将须维系中原盟网并处理郑卫摇摆,连续侵伐使中小国承担晋方纪律的军事成本,states/jin/expansion-and-factions.tex
SA-0502-LU-ATTACK-WEI,前502年,鲁与卫,季孙斯仲孙何忌率师侵卫,经年可靠,《春秋·定公八年》（经年）；《左传·定公八年》（叙事）,三桓中谁主导和战果不详；不写成鲁公独断,晋方用兵郑卫而鲁须履行联盟义务,鲁军出境显示三桓掌兵与公室名义之间的分离,states/lu-zheng-song/central-plains.tex
SA-0501-ZHENG-XIAN-DEATH,前501年,郑,郑献公去世,经年可靠,《春秋·定公九年》（经年）；《左传·定公九年》；《史记·郑世家》,继承协商和卿族态度缺乏完整记录,郑在齐卫晋楚多方交涉中需保持君统,新君继位使郑的外交承诺和国内执政网络再度调整,states/lu-zheng-song/central-plains.tex
SA-0501-QIN-AI-DEATH,前501年,秦,秦哀公去世,经年可靠,《春秋·定公九年》（经年）；《史记·秦本纪》,继位礼和秦廷权力分配细节不存；不可由后世秦强盛反推,秦在关中经营并关注晋方北西动向,君位交接延续秦的边境政治而不自动改变国力,states/qin/western-rise.tex
SA-0500-LU-SIEGE-HOU,前500年,鲁,叔孙州仇仲孙何忌围郈,经年可靠,《春秋·定公十年》（经年）；《左传·定公十年》（叙事）,围郈与孔子作用不可完全由后出传记确认；兵数不存,三桓家臣据点威胁公室和大族的共同协调,围郈成为堕三都前收缩家臣城邑资源的尝试,states/lu-zheng-song/central-plains.tex
SA-0500-SONG-XIAO-REBELLION,前500年,宋,宋公族与大夫自陈入萧以叛,经年可靠,《春秋·定公十一年》（经年）；《左传·定公十一年》（叙事）,叛者诉求和萧地民众态度不详；不作单一派系叙述,宋国流亡者在陈地获得复入的机会,萧叛使宋的内争持续跨越国界并牵动曹陈,states/lu-zheng-song/central-plains.tex
SA-0499-ZHENG-PEACE,前499年,鲁与郑,鲁郑讲和并由叔还赴郑蒞盟,经年可靠,《春秋·定公十一年》（经年）；《左传·定公十一年》（叙事）,蒞盟礼节可见而和约具体条文不存,鲁侵郑后双方希望降低中原边境成本,和约给鲁处理三都问题留下短暂外交空间,states/lu-zheng-song/central-plains.tex
SA-0498-LU-QI-HUANG,前498年,鲁与齐,鲁定公会齐侯盟于黄,经年可靠,《春秋·定公十二年》（经年）；《左传·定公十二年》（叙事）,盟于黄不等于齐鲁边界争端已终结；盟辞已失,鲁推进堕三都时需要避免齐方乘隙,齐鲁会盟暂时降低外压却未消除鲁内资源冲突,states/qi/hegemony.tex
SA-0497-SNAKE-LAKE,前497年,鲁,鲁筑蛇渊囿并大蒐于比蒲,经年可靠，功能有争议,《春秋·定公十三年》（经年）；《左传·定公十三年》（叙事）,囿与大蒐的财政用途不能简单等同狩猎奢侈；劳役规模不存,鲁廷在三都受挫后仍组织军事与礼仪空间,工程和蒐猎反映公室与三桓对土地人力的持续动员,common/economy-society.tex
SA-0497-ZHAO-YANG-REBELLION,前497年,晋,赵鞅入晋阳以叛,经年可靠,《春秋·定公十三年》（经年）；《左传·定公十三年》；《史记·赵世家》,叛字反映编年立场；晋阳控制和赵氏资源仍须考古与传世互证,晋卿族对军政和邑地的竞争公开化,赵鞅据晋阳使晋公室更难约束强卿,states/jin/expansion-and-factions.tex
SA-0497-XUN-SHI-REBELLION,前497年,晋,荀寅与士吉射入朝歌以叛而赵鞅复归,经年可靠,《春秋·定公十三年》（经年）；《左传·定公十三年》；《史记·晋世家》,各卿集团的盟友和兵力不能精确复原；不套用后世三家格局,赵氏冲突引发其他六卿重新站队,晋内战从一族对抗扩展为多中心军政竞争,states/jin/expansion-and-factions.tex
SA-0496-CHU-DESTROYS-DUN,前496年,楚与顿,楚公子结灭顿并俘顿子,经年可靠,《春秋·定公十四年》（经年）；《左传·定公十四年》（叙事）,顿国地望和灭国后人口去向资料不足,顿在楚的淮上网络中缺少可持续保护,顿亡缩小吴楚之间的缓冲政治空间,states/chu/southern-power.tex
SA-0496-ZUILI,前496年,越与吴,越败吴于槜李而吴王阖闾伤重去世,经年可靠，战场细节有争议,《春秋·定公十四年》（经年）；《左传·定公十四年》；《史记·吴太伯世家》,槜李战术和阖闾死因的叙事层次不同；兵数不可确证,吴长期外扩而越在本土水网组织抵抗,吴失君迫使夫差继位并把吴越仇怨推向夫椒,states/wu-yue/lower-yangtze.tex
SA-0495-LU-DING-DEATH,前495年,鲁,鲁定公去世,经年可靠,《春秋·定公十五年》（经年）；《左传·定公十五年》；《史记·鲁周公世家》,死因和新君与三桓的协商细节不存,堕三都未根本改变鲁的权力结构,哀公继位后仍须面对季孙氏控制邑兵与赋役,states/lu-zheng-song/central-plains.tex
SA-0495-ZHENG-ATTACK-SONG,前495年,郑与宋,郑罕达伐宋,经年可靠,《春秋·定公十五年》（经年）；《左传·定公十五年》（叙事）,攻伐范围和宋方损失不详；不推断永久领土变化,郑宋之间的交通和联盟摩擦持续,边境战争使两国继续卷入吴楚晋齐多方关系,states/lu-zheng-song/central-plains.tex
SA-0495-LU-WALL-QI,前495年,鲁,鲁城漆,经年可靠，工程规模不明,《春秋·定公十五年》（经年）；《左传·定公十五年》；鲁国城址研究,漆地位置和筑城劳役无法精确复原,鲁君位交接时仍需维护边境和邑防,筑城把防务成本落实为地方人力与物资征发,common/economy-society.tex
SA-0494-QI-WEI-ATTACK-JIN,前494年,齐卫与晋,齐侯卫侯伐晋,经年可靠,《春秋·哀公元年》（经年）；《左传·哀公元年》（叙事）,齐卫协同程度和战果不详；不以国君列名推定全境参战,晋内卿族冲突削弱其对东部的约束,齐卫出兵显示晋方盟网难以阻止邻国自主行动,states/jin/expansion-and-factions.tex
SA-0494-LU-ATTACK-ZHU,前494年,鲁与邾,仲孙何忌伐邾,经年可靠,《春秋·哀公元年》（经年）；《左传·哀公元年》（叙事）,军队规模与取地结果不详；研究鲁邾边境,鲁哀公初政仍由三桓掌军并处理近邻争端,伐邾预示鲁邾土地争夺将在哀公初年持续,states/lu-zheng-song/central-plains.tex
SA-0493-LU-TAKES-ZHU-LANDS,前493年,鲁与邾,鲁师伐邾取漷东田与沂西田,经年可靠,《春秋·哀公二年》（经年）；《左传·哀公二年》（叙事）,田界和耕作者变化不存；不可把取田折算为精确财政收入,鲁对邾用兵希望获得可见边境收益,土地取得加深鲁邾敌对并把农业资源置于战后重分配中,states/lu-zheng-song/central-plains.tex
SA-0493-ZHAO-RESTORES-KUAIKUI,前493年,晋与卫,赵鞅纳卫世子蒯聩于戚,经年可靠，继承合法性有争议,《春秋·哀公二年》（经年）；《左传·哀公二年》（叙事）,蒯聩与辄的合法性不能由晋方行动单独裁定；兵数不存,卫灵公死后父子与卿族围绕君位对立,晋介入使卫国继承危机成为跨国军事问题,states/lu-zheng-song/central-plains.tex
SA-0493-TIE-BATTLE,前493年,晋与郑,赵鞅与郑罕达战于铁而郑师败,经年可靠,《春秋·哀公二年》（经年）；《左传·哀公二年》（叙事）,铁地战术和损失无法由传文量化,晋为安置蒯聩及维系东部道路施压郑国,郑败使其在晋卫争端中的外交回旋空间收窄,states/jin/expansion-and-factions.tex
SA-0492-WEI-QI-SIEGE-QI,前492年,齐卫与卫戚,齐国夏和卫石曼姑围戚,经年可靠,《春秋·哀公三年》（经年）；《左传·哀公三年》（叙事）,戚城居民立场和围城时长不详；不将其等同卫国全境投降,蒯聩据戚使卫继承争端军事化,围戚加深卫君位竞争并持续吸引齐晋介入,states/lu-zheng-song/central-plains.tex
SA-0492-EARTHQUAKE,前492年,鲁及周边,鲁历记地震,经年可靠，区域范围不确定,《春秋·哀公三年》（经年）；古地震研究,无法由经文定位震中或推算毁坏；不作政治因果解释,鲁国将异常自然现象录入编年,为晚春秋城市与农业风险保留有限的时间标记,common/economy-society.tex
SA-0492-LU-PALACE-FIRE,前492年,鲁,桓宫僖宫失火,经年可靠,《春秋·哀公三年》（经年）；《左传·哀公三年》（叙事）,起火原因和礼器损失不详；不可臆测人为破坏,公室宗庙空间承载继承记忆与祭祀,火灾迫使鲁廷在军事紧张中调配修复资源,common/culture-thought.tex
SA-0492-LU-WALL-QIYANG,前492年,鲁,季孙斯叔孙州仇城启阳,经年可靠，劳役规模不明,《春秋·哀公三年》（经年）；《左传·哀公三年》；城址研究,启阳地望和城工长度待考；无从统计徭役人数,鲁与邾及齐的边境风险仍在,筑城显示三桓能将地方劳役转化为防卫据点,common/economy-society.tex
SA-0492-SONG-ATTACK-CAO,前492年,宋与曹,宋乐髡伐曹,经年可靠,《春秋·哀公三年》（经年）；《左传·哀公三年》（叙事）,战果与曹国应对无详载；不把伐曹等同吞并,宋国内争外溢后仍谋求邻境影响,曹受兵显示小国须在宋鲁齐吴的交错压力下调整关系,states/lu-zheng-song/central-plains.tex
SA-0491-CAI-ZHAO-REGICIDE,前491年,蔡,盗杀蔡昭侯申,经年可靠，凶手与动机有争议,《春秋·哀公四年》（经年）；《左传·哀公四年》（叙事）,经文不指明凶手；后出归责不可当作定案,蔡迁州来后内部与外部安全仍不稳定,蔡君遇害使淮上小国的继承与保护关系再度失衡,states/lu-zheng-song/central-plains.tex
SA-0491-BO-SHRINE-FIRE,前491年,鲁,鲁亳社失火,经年可靠，影响不明,《春秋·哀公四年》（经年）；《左传·哀公四年》,社坛失火的原因和修复规模不详；不把灾异诠释为政治预言,鲁国礼制空间仍需日常维护,记录说明宗教礼仪设施也会承受物质风险,common/culture-thought.tex
SA-0490-QI-ATTACK-SONG,前490年,齐与宋,齐侯伐宋,经年可靠,《春秋·哀公五年》（经年）；《左传·哀公五年》（叙事）,出兵目的和宋方损失不存；不可预设齐吴联动,齐需维持中原影响而宋内部仍有裂缝,齐宋冲突为吴北上时的区域联盟提供背景,states/qi/hegemony.tex
SA-0490-ZHAO-ATTACK-WEI,前490年,晋与卫,赵鞅率师伐卫,经年可靠,《春秋·哀公五年》（经年）；《左传·哀公五年》（叙事）,赵氏军队与晋公室的资源关系不能精确量化,蒯聩据戚使卫继承问题未解,赵鞅持续用兵凸显六卿拥有独立动员能力,states/jin/expansion-and-factions.tex
SA-0489-JIN-ATTACK-XIANYU,前489年,晋与鲜虞,赵鞅伐鲜虞,经年可靠,《春秋·哀公六年》（经年）；《左传·哀公六年》（叙事）,鲜虞范围及战果有限；不可把一次攻伐等同征服,晋卿将需稳住北方通道和封邑边缘,北伐使赵氏军政资源继续脱离单纯公室控制,states/jin/expansion-and-factions.tex
SA-0489-WU-ATTACK-CHEN,前489年,吴与陈,吴伐陈,经年可靠,《春秋·哀公六年》（经年）；《左传·哀公六年》（叙事）,吴军路线和陈方损失不详；不可将其与楚伐陈混成同一战役,吴北上经营中原南缘而陈寻求外援,吴的行动使陈在楚吴之间的安全选择更困难,states/wu-yue/lower-yangtze.tex
SA-0488-SONG-ATTACK-ZHENG,前488年,宋与郑,宋皇瑗侵郑,经年可靠,《春秋·哀公七年》（经年）；《左传·哀公七年》（叙事）,侵郑范围和对城邑影响无详载；研究宋郑道路,宋欲在中原重获主动而郑外交位置敏感,宋郑冲突延续并牵连晋卫和吴的区域布局,states/lu-zheng-song/central-plains.tex
SA-0488-LU-TAKES-ZHU-RULER,前488年,鲁与邾,鲁伐邾入国并执邾子益,经年可靠，处置有争议,《春秋·哀公七年》（经年）；《左传·哀公七年》（叙事）,入邾后的控制范围和拘执条件不存；不将其等同灭国,鲁邾土地争夺与鲁三桓掌兵持续升级,邾君被执使鲁获得短期优势但加深边境报复循环,states/lu-zheng-song/central-plains.tex
SA-0557-EARTHQUAKE,前557年,鲁及周边,鲁历记地震,经年可靠，区域范围不确定,《春秋·襄公十六年》（经年）；古地震与文本史研究,无法由经文定位震中或估算毁坏；不把灾异直接解释为政局征兆,鲁在齐晋压力下记录异常自然现象,该条为观察城防和农业面对突发风险提供有限材料,common/economy-society.tex
SA-0557-JIN-ATTACK-XU,前557年,晋卫郑与许,叔老会郑伯及晋卫诸军伐许,经年可靠,《春秋·襄公十六年》（经年）；《左传·襄公十六年》（叙事）,联军分工和许国损失不详；不以列名推定同额出兵,许处在郑楚网络与晋方压力的交界,伐许显示晋方以小国为施压郑楚关系的节点,states/lu-zheng-song/central-plains.tex
SA-0556-SONG-ATTACK-CHEN,前556年,宋与陈,宋人伐陈,经年可靠,《春秋·襄公十七年》（经年）；《左传·襄公十七年》（叙事）,伐陈缘由和战果无详载；不可推作宋楚全面战争,陈在晋楚之间的选择影响宋的边境安全,宋的攻击使陈地继续成为大国网络的受力面,states/lu-zheng-song/central-plains.tex
SA-0556-WEI-ATTACK-CAO,前556年,卫与曹,卫石买帅师伐曹,经年可靠,《春秋·襄公十七年》（经年）；《左传·襄公十七年》（叙事）,卫军路线与曹国损失不明；研究济水交通,卫国经历君臣矛盾仍需处理近邻关系,曹受兵说明东部小国难以避开邻国军政竞争,states/lu-zheng-song/central-plains.tex
SA-0556-QI-ATTACK-LU,前556年,齐与鲁,齐侯围鲁桃而高厚又围防,经年可靠,《春秋·襄公十七年》（经年）；《左传·襄公十七年》（叙事）,两城围攻时长和齐军兵额不存；不夸大战果,齐鲁北境争端延续且齐须显示对东部的动员,鲁的守城压力加重并促使其依赖晋方与三桓军政资源,states/qi/hegemony.tex
SA-0554-ZHUKE-ALLIANCE,前554年,晋宋卫郑曹莒邾滕薛杞与齐,诸侯盟于祝柯,经年可靠,《春秋·襄公十九年》（经年）；《左传·襄公十九年》（叙事）,盟辞和各国义务不存；参盟不能等同长期一致,晋围齐后需将军事行动转化为盟会秩序,祝柯盟维持晋方号召却未阻止齐国内部权力重组,common/chronology-631-481.tex
SA-0554-WEI-ATTACK-QI,前554年,卫与齐,卫孙林父伐齐,经年可靠,《春秋·襄公十九年》（经年）；《左传·襄公十九年》（叙事）,卫军出兵深度和齐方损失不详；不可视为卫独立霸权,晋齐冲突为卫在齐境行动提供机会,卫参与伐齐使其外交与军费更深嵌入晋方网络,states/lu-zheng-song/central-plains.tex
